Prix,Boite_de_vitesses,Mode_de_transmission,Immatriculation
35653044.0,29809416.300904978,19470409.716355532,c71b7cc9-d4f2-45c1-b4fb-3d17bb1bc264
78349901.0,29295262.692050073,33864912.690795355,3a3424e4-ba46-4f07-9665-8521ee35034b
20710813.0,24202373.90138675,19470409.716355532,d08e7cb6-bb3f-4e12-885c-76b6818c597b
1534950.0,2232150.4466731064,7465621.600713013,a540e729-b934-4b70-8f36-0e7c5c4b1b1c
27056922.0,24149097.107467823,33864912.690795355,851dd824-e853-4886-89dd-35d21ac7c882
30478679.0,29437328.610117294,35372498.8908031,feaab49d-2f8f-42b4-bdf5-de47f073483a
34417873.0,36789851.153664306,33864912.690795355,c810993e-e0f0-4743-aacd-a22a6da16a27
21966014.0,23302992.220582966,19470409.716355532,d4e4aec5-7a7e-4b02-9b10-0222b44f366c
633609.0,2232150.4466731064,7465621.600713013,0c540128-c29f-4e66-b5bb-e908e3b357ef
10348062.0,10725118.066160789,7465621.600713013,21db121b-1d3b-4bdd-8d85-cfa348804207
27184445.0,24202373.90138675,19470409.716355532,337a17c9-7fbd-4f91-91e7-c1fd8b1f3613
10148432.0,24678235.832407784,19470409.716355532,84dd4a3c-3489-4cb1-ac51-ad49c6c2a106
10198506.0,14065157.677058354,33864912.690795355,dc6b1683-0c64-446c-bc3d-0a387c28d9c1
6603157.0,21043661.273426056,19470409.716355532,dacf8f92-448c-4545-80e8-91625c52139c
24796892.0,24202373.90138675,19470409.716355532,e02dfef6-c0a1-4100-9863-2fce68c3b9bc
15155882.0,14065157.677058354,19470409.716355532,05f38ab9-6aa5-4c89-9c1a-ee50039d99a3
24436356.0,24202373.90138675,35372498.8908031,926f250e-4918-490e-bc13-d73592075583
38629472.0,28821586.214395262,33864912.690795355,dc47cc82-176e-431c-8c0d-7f141b623664
12017880.0,14065157.677058354,19470409.716355532,8dce55ca-6857-4a0b-8334-d2ebfcf785bd
28709380.0,24202373.90138675,34927072.57614895,eeaf8666-a9e4-4377-aa85-b11347741c9c
31927501.0,24202373.90138675,33864912.690795355,5807b559-49b1-45e8-8e6e-b39a1226b1fd
26472719.0,10725118.066160789,7465621.600713013,65bc805d-0082-4060-91c2-bfa74e25a42a
21164822.0,24202373.90138675,7465621.600713013,10249f9e-d990-49fd-b869-ad211914c34d
29877785.0,24202373.90138675,33864912.690795355,40422b52-6803-44e7-bbe4-f4e1878578ab
25838442.0,36789851.153664306,19470409.716355532,9cad38e9-88dc-4213-aa1b-f6ea70826950
26259068.0,24202373.90138675,33864912.690795355,81649701-7a8d-49e8-aab3-3d2882569783
49774053.0,29295262.692050073,33864912.690795355,5e314f7b-fdd7-4839-86df-3e4618a12fff
13012693.0,14065157.677058354,19470409.716355532,91682107-31d6-45ca-a84f-a17d89a5eaf0
20964524.0,24202373.90138675,19470409.716355532,0b2622b5-8b3a-4c6d-9477-12c82c806a85
16150695.0,24202373.90138675,19470409.716355532,a15ec5de-f8c3-4aee-8c0f-dd9292b83405
19882915.0,24202373.90138675,19470409.716355532,d312ee77-45e2-4a59-b2d9-3d8df363e218
25604761.0,29295262.692050073,19470409.716355532,c6ee0326-65b3-4514-87c4-689e9766f449
82456010.0,36789851.153664306,34927072.57614895,d7877513-4044-47dd-937d-23161d499e5b
16991947.0,10725118.066160789,7465621.600713013,22f72301-8c63-4445-bb7d-0b14cf3a0171
28709380.0,36789851.153664306,19470409.716355532,e2259e9b-0b37-485b-9b7e-7240e6141cdc
38323684.0,29295262.692050073,33864912.690795355,3f25fae4-abe3-4dde-adec-efc0f5cd1de9
33802290.0,36467322.421829894,19470409.716355532,0e40e8bd-b3c1-4df9-a053-fe3568c3ce72
22066163.0,24202373.90138675,19470409.716355532,33e16cb8-c95c-4ed8-bc41-04c98cb59a3b
24937101.0,24678235.832407784,19470409.716355532,f7de7329-b25d-4852-a1c8-4854e4901597
42072595.0,56590681.6535342,41172700.47964377,f177e861-d9fa-4f38-8523-3c43ca3996ad
2002312.0,36467322.421829894,7465621.600713013,ff0d3c0b-7b2b-4553-bce9-e0703a5106fc
22847325.0,29809416.300904978,19470409.716355532,a5e10ecf-67d4-4b42-b8e3-15ff03010e11
23247921.0,29809416.300904978,19470409.716355532,47e297f1-bdf0-402f-bc9f-b1b0b41381a0
32488336.0,35024646.505911104,41172700.47964377,ce1ae0c5-b799-45ac-b9a4-c9af05fea52b
19315404.0,29809416.300904978,19470409.716355532,ef3d5e1f-e1f3-47f4-b6b5-a6d134fd2368
59161353.0,29295262.692050073,33864912.690795355,29255d1a-1ed3-4d0c-9def-e811092212a7
26646311.0,29809416.300904978,41172700.47964377,13f128c3-82c8-4dd1-bb74-a5f9b82ad05a
15690010.0,14065157.677058354,19470409.716355532,f8e122c6-7e30-4ea5-ade3-bad731cabcaa
22172989.0,29437328.610117294,19470409.716355532,d03c6f13-9374-47fe-b0f8-ea75fc15345a
2269376.0,2232150.4466731064,7465621.600713013,d4d030c5-5094-4f63-ad26-fed4ec382704
8295676.0,21043661.273426056,19470409.716355532,bff388d6-2bd4-42a9-8cd8-7dbe6829d854
22900738.0,14065157.677058354,19470409.716355532,2752664d-7652-4d34-9cfb-90ba16f8ad4e
55415780.0,56590681.6535342,41172700.47964377,c313201b-b520-4dc4-a670-8ead87d011df
32414893.0,34212183.78684155,41172700.47964377,b1d33972-b85c-4059-a2a4-758844cffbdf
23000887.0,29809416.300904978,19470409.716355532,d3e54160-375e-49e0-bc7e-0f71cef71b43
32774762.0,14065157.677058354,19470409.716355532,c555c22e-fdb9-4c25-a980-1e7364f6a164
17492692.0,24202373.90138675,19470409.716355532,f76b3d26-8401-4086-9313-8d24eb92b025
37672048.0,24202373.90138675,33864912.690795355,3abf509a-fcc6-471a-9510-c68ebab8777f
8312367.0,14065157.677058354,19470409.716355532,d8228d09-3aee-4ea7-92e2-0a6c77df7177
30657612.0,24202373.90138675,19470409.716355532,dcb847a6-9dde-47ae-87f1-eae760092b84
38390450.0,29809416.300904978,33864912.690795355,0b4804ef-136c-4f76-943f-c77832fd3203
12218178.0,14065157.677058354,19470409.716355532,b7f71abb-1b53-4a9a-89c6-65945d089794
50808926.0,56590681.6535342,41172700.47964377,b4ece352-dd6e-46fd-89d8-945710058d6d
20397013.0,29809416.300904978,19470409.716355532,059d8a1d-eef6-4f32-936d-55c8a63cf9bc
17781789.0,14065157.677058354,19470409.716355532,3b10cc2f-3295-43c9-bb51-200d96e14b0f
30545445.0,29295262.692050073,41172700.47964377,d574ef60-959b-4083-a77f-0bff64648994
11437016.0,14065157.677058354,19470409.716355532,7dd50a9f-24d5-4e10-9510-1accbea6f1ac
2202610.0,6858093.216200304,7465621.600713013,d61fbd71-f3b4-4d81-9042-dd07ca568f21
20397013.0,14065157.677058354,19470409.716355532,aca85250-f113-4b36-9453-e2ea311cdb29
16484525.0,24202373.90138675,19470409.716355532,066287e2-e5a3-4c63-befb-35ac46a61639
6469625.0,14065157.677058354,19470409.716355532,da6bb85f-a81a-4b98-a926-0b76a4216a66
66031574.0,36467322.421829894,41172700.47964377,a3e8686c-181e-4332-af81-824fcc38120c
24870335.0,24202373.90138675,33864912.690795355,2a16fa2d-249a-4884-8479-ae688d0cd073
26472719.0,29809416.300904978,19470409.716355532,61c2853d-9d99-47e7-8926-ab3d84fc449d
23234568.0,29295262.692050073,19470409.716355532,a689b87d-b45a-43aa-a2c4-626060db6a15
57018164.0,47314850.72588492,41172700.47964377,6622ee23-4031-4dfc-a345-683fdf0b2136
20563928.0,21891063.633705564,19470409.716355532,2e50c744-c30d-4a03-83b9-959d9ea3959c
28108486.0,24202373.90138675,33864912.690795355,37864fa2-cd2a-408e-b4cf-c005a455c1b4
33356294.0,24202373.90138675,33864912.690795355,a07e3b28-20de-4710-b898-3537bf74ef45
29377040.0,24202373.90138675,33864912.690795355,50200e3a-860c-404a-a561-f1d0de94f2b5
31600348.0,24202373.90138675,33864912.690795355,f8c60b11-cd9e-4d13-9d3e-e139751a3017
11770846.0,14065157.677058354,19470409.716355532,b102243e-0fc4-4d03-9029-6fb09094e504
19963034.0,29295262.692050073,19470409.716355532,e1f23fce-a248-4675-a7c8-fa64e8f45221
14121009.0,14065157.677058354,19470409.716355532,3f0bcc55-e0a6-4278-a00b-a4b800eb8ff6
15883631.0,10725118.066160789,7465621.600713013,f361f682-b49d-4bc3-8106-34b7ef62b08f
20196715.0,24202373.90138675,19470409.716355532,edace177-df94-46c9-b55b-f005e606eab1
38290301.0,34212183.78684155,41172700.47964377,89233bd1-4c05-4e10-a8c7-34d859a88064
26823240.0,29437328.610117294,33864912.690795355,a529400c-510a-412b-a961-8a5b5aa73e69
22800589.0,29809416.300904978,19470409.716355532,acaa23a6-64c9-4d35-b580-b87cda310624
28041720.0,24202373.90138675,33864912.690795355,791c0895-3ebf-439b-a25f-bd87b0a91be5
12531978.0,29809416.300904978,19470409.716355532,f147b70c-5790-4bb7-8b08-6142b3bb9e7b
28242018.0,24202373.90138675,19470409.716355532,87ff7ed9-5522-400a-a632-8ab8fd8020a2
28876295.0,24202373.90138675,41172700.47964377,6c242bdb-40c4-43bf-b001-d0717f9acc5b
22533525.0,24202373.90138675,33864912.690795355,68d1416e-3344-4571-b6a6-247393b3663d
27273911.0,29809416.300904978,19470409.716355532,ff123673-1501-4afd-995b-c64ba3d16cc0
22099546.0,24202373.90138675,33864912.690795355,1b6a919c-e87e-4cf5-a57f-05275cd0ef89
40226515.0,34212183.78684155,41172700.47964377,5790e140-45da-4751-bd58-cf407907b481
21865865.0,24202373.90138675,19470409.716355532,915924ba-4018-4d6e-8d95-2ba9e65c268a
26706400.0,36789851.153664306,19470409.716355532,5ce97ba0-a094-423d-bb82-8b5b9471a1ea
29977934.0,23653165.445305828,19470409.716355532,1f710fda-6a8b-407d-85b1-9ded883e657c
23254598.0,24202373.90138675,34927072.57614895,67e9ee60-9e42-4b86-8d5b-260da2a6fb49
9012742.0,10725118.066160789,7465621.600713013,b91ccb1f-90a5-4234-af16-b16c60daf703
26839932.0,36789851.153664306,19470409.716355532,2d95efc7-80c9-4429-935c-630e0d965908
11750816.0,14065157.677058354,33864912.690795355,b6b702a8-a3a0-42ed-bdf1-94986dc80434
27200468.0,35024646.505911104,19470409.716355532,28f9f082-3f85-44fd-8f33-4b9efc3fccf3
16387047.0,21043661.273426056,19470409.716355532,2dc7a115-bd20-4cbe-9283-77b3bff2b635
34651554.0,25565068.316584736,19470409.716355532,da6e0cad-09d5-4d01-bfc1-231f01757edd
57021502.0,56590681.6535342,33864912.690795355,8ff22ae4-20ac-416c-ae89-f08b06a7ed47
29083270.0,24202373.90138675,19470409.716355532,eaf7dfde-294f-4eaf-b015-17388541141b
16284227.0,23653165.445305828,19470409.716355532,50fbdbf0-1a1a-4253-9e1c-e2b44ddfa5b4
666992.0,2232150.4466731064,7465621.600713013,f4d5ba07-782d-4307-a072-f4614e376ade
28466352.0,24202373.90138675,19470409.716355532,547432ab-064f-4209-89c1-6031f8fa83d6
34034636.0,24202373.90138675,33864912.690795355,f2fd0fce-b683-4f3e-94bf-e15901165f1b
13553498.0,21891063.633705564,19470409.716355532,1c3f2d80-36f6-4422-a19a-be8fcc270f6b
23691247.0,24202373.90138675,19470409.716355532,6317148f-9198-4408-9c6c-3bf3772c679f
47003264.0,36789851.153664306,41172700.47964377,e1fb59a0-ae0b-4b3d-a038-38a3842369bd
12084646.0,14065157.677058354,19470409.716355532,a20a5ce7-a91c-4674-98e1-b5f9a39172c6
31326607.0,24202373.90138675,33864912.690795355,407e6975-2388-41cc-83d3-673a202815da
24289471.0,24202373.90138675,19470409.716355532,04fefbfc-7a0e-4749-99c2-19ac328fd3df
18727863.0,21043661.273426056,19470409.716355532,88fc74f9-926d-4814-bc4d-fb652e51ac8d
39690384.0,34212183.78684155,33864912.690795355,378c4e61-7834-4451-b121-871cd99bc5ac
41061090.0,56590681.6535342,41172700.47964377,9163dcde-efa9-4ee7-88b7-83406802e0cc
21441233.0,14065157.677058354,19470409.716355532,b39c8d8d-2797-4b0b-aa07-815ac0291b1a
4333113.0,2232150.4466731064,7465621.600713013,586e78f7-1427-44ea-bea8-f39e3119c914
45334114.0,25602868.655417893,33864912.690795355,d0979d10-bf0b-472d-8997-53363c9cf190
18371333.0,24202373.90138675,19470409.716355532,6990c516-ce4b-471e-bdf7-98c6577bbdce
8512665.0,14065157.677058354,19470409.716355532,9d8668d1-b713-4351-914e-0810efe0c099
27841422.0,29295262.692050073,19470409.716355532,56c9a063-83a7-4483-9d99-6dc5881d75ce
17692990.0,24202373.90138675,19470409.716355532,73221229-c13d-4498-b457-e179a01a8164
41144548.0,24202373.90138675,33864912.690795355,f3982b84-4828-4561-9121-0b1939aa6ada
8138775.0,14065157.677058354,19470409.716355532,923872fe-4de6-41eb-b448-70f3ed9c015f
40193132.0,29809416.300904978,41172700.47964377,43923d68-78da-4ff1-9cdc-2ba7f7cff5c4
27165750.0,24202373.90138675,19470409.716355532,4e94d97f-3d4c-4857-a625-e36d2de18912
25533989.0,24678235.832407784,19470409.716355532,32e225b7-b597-45c8-9030-a1afcc743a54
34384490.0,29295262.692050073,33864912.690795355,2c7875b8-998f-4e59-a281-a3d356ed417e
39715087.0,24202373.90138675,41172700.47964377,11318bdb-a390-4e41-b2af-c79b8ba88b76
79451540.0,40158231.57353714,33864912.690795355,65f2b9a6-601e-43b0-bf02-6cd69c7731de
47203562.0,36789851.153664306,41172700.47964377,2d030f95-26b4-4005-9ad4-b450930bc29b
10005553.0,14065157.677058354,19470409.716355532,cba89c65-9580-4f36-948c-0fbe6a3a0761
16037193.0,14065157.677058354,19470409.716355532,76795b83-73c7-425c-b8dc-5fcbe679b415
26746460.0,24202373.90138675,41172700.47964377,1c02f91d-121e-4581-a529-a938f64a5599
33249468.0,36789851.153664306,33864912.690795355,53c996d9-76d0-4fea-9049-f4f7d95093cb
33506517.0,24202373.90138675,19470409.716355532,d005f01b-549a-4ac4-86c6-c1be10730a09
28842912.0,24202373.90138675,33864912.690795355,a75053e6-1026-430f-8cab-f12fae3f3b4a
7510507.0,10725118.066160789,7465621.600713013,00af2aad-f998-44e9-aa1a-072d7180a6be
21932631.0,24678235.832407784,19470409.716355532,57238ebd-3494-47f4-a96e-af8df9fc9b04
19228608.0,24202373.90138675,19470409.716355532,fbfd5bdf-d3f9-4598-98ae-c7eb6aee06d8
53546332.0,56590681.6535342,41172700.47964377,6ad52fb1-9590-443c-9815-127a7d26dcd3
26205655.0,24202373.90138675,41172700.47964377,d3803dd5-045f-4c3a-837f-7254f3c007fa
25471229.0,24202373.90138675,19470409.716355532,26a37de1-b8a6-4341-af58-088491f347fe
31400050.0,27398114.595948987,19470409.716355532,432ea13f-6ffe-4c2f-ba7a-5a87468334be
27607741.0,24202373.90138675,35372498.8908031,c9e8513a-6d04-4537-84aa-4dfcb2db3553
10976330.0,24202373.90138675,41172700.47964377,c9370394-1a93-486c-8a7f-042d5df9a934
36006904.0,24202373.90138675,35372498.8908031,043da47f-4bf1-4281-aed5-3d21d348d732
1195111.0,2232150.4466731064,7465621.600713013,35ba969a-792e-484a-bf41-8545b00e9249
19495672.0,24202373.90138675,19470409.716355532,7ba61b4f-793f-4638-be3a-778fd35d5310
16684823.0,10725118.066160789,7465621.600713013,e91614aa-cf4d-462f-8aea-f1754ffe0e0d
15356180.0,24202373.90138675,19470409.716355532,f1835722-5b90-4908-a25e-f6c09b885879
33610004.0,24202373.90138675,33864912.690795355,836c01fc-32f9-46fc-abd2-b7f12e919028
8678912.0,6858093.216200304,7465621.600713013,8626b087-867a-4840-944c-260ab68ce027
45644576.0,36789851.153664306,41172700.47964377,413ecabf-95b0-41f3-88a7-c9f9f12cf994
11183305.0,24881245.477915,33864912.690795355,e4035c7a-53db-44b9-810c-bba0253dad7b
15075763.0,14065157.677058354,19470409.716355532,fc61d186-bd7f-45a4-89b4-c89c7a8be879
12148074.0,6858093.216200304,7465621.600713013,5a1dcd96-cd7e-4bed-9b38-870abe1acb68
27627771.0,24202373.90138675,19470409.716355532,68d10fea-bbed-4bf0-a324-aef81aa14a48
12819072.0,14065157.677058354,19470409.716355532,ebb9cb74-6636-4e46-bb06-052106ab0451
15556478.0,14065157.677058354,19470409.716355532,613b3c4d-8739-4554-ae4a-851d132a23d8
14621754.0,14065157.677058354,19470409.716355532,fc556e7b-2838-488b-b2ae-b8557ccb1a41
43130836.0,47314850.72588492,41172700.47964377,c23588b1-b2fc-4e15-ad29-7729e7ea00b2
23494955.0,23653165.445305828,19470409.716355532,e9a9b33b-6363-4555-a23c-8ac733733df8
44799986.0,29437328.610117294,41172700.47964377,20d6b17a-e872-48d9-8405-55374b9417be
44272535.0,29809416.300904978,34927072.57614895,01c0edbf-031d-4caf-8a89-973a837b867e
20830992.0,24202373.90138675,19470409.716355532,3dfbe31c-8230-4e4b-92cf-fc607b10f86a
6442919.0,10725118.066160789,7465621.600713013,27ca7dc6-13d6-409c-bc0b-2f27afeb880a
16718206.0,14065157.677058354,19470409.716355532,e2a6dbda-19eb-4ddd-ba2f-845231544f0c
17659607.0,24202373.90138675,19470409.716355532,7fdd510f-1499-40b7-bdfa-d4f671bae6fb
8205541.0,14065157.677058354,19470409.716355532,e04c2c1e-1de4-472d-97fd-41e5bb3c1591
24336207.0,14065157.677058354,19470409.716355532,43c2c700-58fe-4e50-8f3c-65b0f477707f
22737829.0,29295262.692050073,25517806.32511886,6e296a94-981f-4f0c-bcf0-60901dbcb5e2
32832848.0,24202373.90138675,33864912.690795355,2f6b801b-ed4a-495c-9cb3-5b1d66a6fb37
17292394.0,24202373.90138675,19470409.716355532,7ca250f9-fbd5-425b-8847-881b3fe862fc
22433376.0,36789851.153664306,19470409.716355532,e110c43b-a0d1-414f-a5b7-d2471dc5eb77
16257521.0,24202373.90138675,19470409.716355532,df425941-98b2-47ac-bb94-915186da682f
1067588.0,6858093.216200304,7465621.600713013,5c0e4779-d7ec-458c-905b-b73da8bd6637
12752306.0,14065157.677058354,19470409.716355532,0b10c193-ee63-40ac-8fba-f41b84d46200
24569888.0,23653165.445305828,19470409.716355532,c492991c-0268-4c11-bcb0-90f8519b098d
27140379.0,35024646.505911104,41172700.47964377,d60b7696-f2b0-45b6-b596-0017176e3ac2
27561005.0,29295262.692050073,33864912.690795355,a26e92f0-194d-4789-8ac0-ebf727ec8131
38897872.0,29809416.300904978,19470409.716355532,94169c57-bf39-4a24-a2a0-4ff3fd469023
32973057.0,24202373.90138675,33864912.690795355,ba5b14e8-7d1d-4425-a2f1-f8c3f385b6b1
4005292.0,10725118.066160789,7465621.600713013,635fc0b3-e9ab-48f8-ae12-dc7748f8958a
20897758.0,14065157.677058354,19470409.716355532,0c478b10-4962-45e7-80ff-ba4afd52a5ad
23167802.0,24202373.90138675,33864912.690795355,ea366556-7f29-4e9a-893a-fc69e80e65fb
11517135.0,14065157.677058354,19470409.716355532,f335a54a-9783-447b-b2c1-381bf297bf9e
19261991.0,24678235.832407784,19470409.716355532,0139e707-2bd6-4287-b872-1253a87b7619
29176742.0,24202373.90138675,33864912.690795355,31183d32-235d-4c9f-8174-f6385a7d6490
7945154.0,14065157.677058354,19470409.716355532,3ef1e02e-8a34-4bbd-8e83-3ab49e952753
29415764.0,14065157.677058354,19470409.716355532,c7a362f4-e8b3-4781-b9a6-0f3cf8e7246b
25971974.0,35024646.505911104,19470409.716355532,69d54807-6cc1-438c-be42-ab641a337a3e
45856892.0,47314850.72588492,41172700.47964377,4d774cfe-1708-4d2c-b1b3-e5350e6a7ee6
12568700.0,6858093.216200304,7465621.600713013,767233ef-5604-4115-913c-b2fc6bf4f295
35486129.0,36789851.153664306,19470409.716355532,b8080010-70b4-468d-ac07-282e02b9ebc1
21966014.0,24202373.90138675,19470409.716355532,e59fbfb8-dd65-4bb7-bb80-cfae1df87e16
15690010.0,14065157.677058354,19470409.716355532,bc4f227c-4011-442e-ade4-d94c6c88019f
30745743.0,56590681.6535342,19470409.716355532,a8cb89c8-8e16-4612-b42f-4b1a2f9d41cc
10715943.0,24678235.832407784,19470409.716355532,54299d9b-0bd0-4380-a001-a8a04e0ec3d1
26686370.0,36789851.153664306,19470409.716355532,acd0d827-64a0-4659-bbd0-0918556a4fdc
28395580.0,24202373.90138675,19470409.716355532,20a8f2b3-e4d7-4004-a458-9430fa5fd2ba
25848457.0,29437328.610117294,33864912.690795355,83c98c19-1b2f-4afd-9fa3-2b8688d11722
16057223.0,21043661.273426056,19470409.716355532,0c72f8ff-5e79-48b5-b476-eb6ce0a4a79a
28108486.0,24202373.90138675,33864912.690795355,7d2e1668-44ce-4bbb-a201-25efd4a45b38
42463176.0,29437328.610117294,41172700.47964377,3c8f5aa6-7ee2-420f-aa70-4b745a5c961d
41161239.0,24202373.90138675,33864912.690795355,0b986a2e-889f-4981-be28-a4d85fe0ec0d
15389563.0,21043661.273426056,19470409.716355532,3a77c4ad-0ef7-44da-a0ec-875d86e1a13b
67593898.0,56590681.6535342,33864912.690795355,52ef7f25-3219-4369-be1a-5ccaff955355
12819072.0,14065157.677058354,19470409.716355532,1e2f393c-46db-4209-9b7f-2bb184e27b86
23968994.0,24202373.90138675,33864912.690795355,9c2b8369-b950-4c6d-a9b4-980a9d3a09d1
3663450.0,6858093.216200304,7465621.600713013,89b01a3f-b15f-4e5e-b50c-ffe930b1e130
10969654.0,10725118.066160789,7465621.600713013,1672f6f4-7afa-4fc2-84df-14fd6dfa039a
7677422.0,10725118.066160789,7465621.600713013,75aaa5a2-be28-4d71-ae75-e4b3d27510df
26231026.0,24202373.90138675,19470409.716355532,74da2fa2-74fb-4102-9ce1-5948798cde43
4399879.0,6858093.216200304,7465621.600713013,6a1b0c00-d908-4416-a3a3-eab8fb16b8a3
19803463.0,14065157.677058354,33864912.690795355,4084d466-3936-43d4-aba3-b830f13b0530
3270866.0,10725118.066160789,7465621.600713013,788bcac0-f104-4fc4-8376-7815d301f61a
16987941.0,21043661.273426056,19470409.716355532,ab30f667-6225-477e-aeb2-a6a0762dda68
28330149.0,24202373.90138675,19470409.716355532,c41c2567-6b0b-43e3-8f00-692bc87aea3d
32181212.0,35024646.505911104,35372498.8908031,fab91ed9-75ef-4a7f-8bd6-c87d11ba5833
20190038.0,14065157.677058354,19470409.716355532,2292a112-5830-47be-829c-967d0d5201c4
15115822.0,24202373.90138675,19470409.716355532,f7dcdaee-d57d-4ebe-87e2-52cec327c79e
8345082.0,10725118.066160789,7465621.600713013,7fd21314-d297-4a33-9ed1-00500f3bb119
13546821.0,14065157.677058354,19470409.716355532,d04a237e-7ba0-4411-8a55-884271db2256
22359933.0,23653165.445305828,19470409.716355532,d8f491ad-65ff-4b51-8d9f-bc18a979db9d
22681746.0,36789851.153664306,33864912.690795355,f6ccbaaf-9db8-4503-99f1-312061bc5be0
13880651.0,24202373.90138675,19470409.716355532,49c7f5c2-62dd-4985-a1ba-5a50fa1fbf55
18394033.0,23653165.445305828,19470409.716355532,c0fcf88f-e7e1-4b2d-99d1-cf9ea86b254a
7411026.0,14065157.677058354,19470409.716355532,698c421c-d6b6-4fbc-b8f3-995dc5349faa
29877785.0,24202373.90138675,35372498.8908031,5dda8a41-3238-4475-a12c-54fa105de8f1
38630808.0,36789851.153664306,33864912.690795355,0d9224de-5de7-4d48-9e8d-6cb3270016ac
10749326.0,14065157.677058354,19470409.716355532,b9b45aca-5171-4442-a231-150ab4ae0a93
32147829.0,36789851.153664306,33864912.690795355,d6947510-58e1-479c-ad81-04b1a2fd0797
33216085.0,24881245.477915,19470409.716355532,a58ee1fc-d314-4d69-9a8a-f812ac348b0f
7304200.0,14065157.677058354,19470409.716355532,213c2634-1810-4e76-b932-038b2fa79453
29860426.0,24202373.90138675,19470409.716355532,69c83c87-46de-4b82-81c9-4985c949d3e6
10682560.0,24202373.90138675,19470409.716355532,b827aac4-7635-4b4d-8db6-189e0c662d11
24588582.0,24202373.90138675,19470409.716355532,a791a93e-1c21-4fe4-a10b-0d0b1ca4482d
